1.145743193083301925e+01,1.532191630865808563e+00,1.089942076142023319e+00,2.679340080897296694e+00,6.939049011096270370e+00,2.159888849341232042e+00,2.394031892518136306e+00,1.114604801232709619e+01,2.594294534676505837e+00,8.055267265402963339e-01,1.525221166293529551e+00,-9.979804168540940879e+00
9.223517523534184193e+00,1.738149148987061299e+00,3.574671577662229538e+00,2.324726971238425310e+00,6.236967262756347274e+00,3.099358548812305880e+00,1.477073695485254579e+00,8.533677792142636775e+00,2.126361333707611934e+00,1.633099079771731965e+00,2.747585234248800745e+00,-9.946517637932124956e+00
1.070173694590306113e+01,4.898847308103866816e+00,2.831739896876194429e+00,3.764875873168636033e+00,5.353402146659359317e+00,4.415403857587343328e-01,1.393322766275867597e+00,9.635956763614739629e+00,2.206401887544408247e+00,2.170453124695453706e+00,3.480940299506965374e+00,-1.002922155633010703e+01
1.021176199182179367e+01,2.379182993510862154e+00,2.624227399773437774e+00,3.511278323719429828e+00,7.099657014121567578e+00,1.656998274422956996e+00,2.398086309747220923e+00,1.139135232196774794e+01,2.297201127228898798e+00,-9.133326262874597035e-02,4.313713071717188541e+00,-1.000842314578138392e+01
1.111491379755078235e+01,4.032029240661645808e+00,3.861173076254006631e+00,1.355690240685824000e+00,6.620292598917654203e+00,3.559668482707491144e+00,2.953109050298663441e+00,9.502074233593900132e+00,2.022924806340523851e+00,1.931803089424489528e+00,3.414538392507525444e+00,-1.001958537671271543e+01
1.079754642793398567e+01,4.294104680411454211e+00,1.383711938614990311e+00,2.621208728510553421e+00,8.203483349597529894e+00,3.510182716320043639e+00,2.349856407321459173e+00,9.873126772296009435e+00,2.190876357397593566e+00,3.430749418886175128e+00,4.880793687925850222e+00,-9.983289819555103861e+00
1.042107562239954888e+01,3.762853624334599800e+00,2.802790060010347251e+00,3.906345603866914651e+00,5.402940406608138346e+00,4.890685285636042767e-01,1.308323871812310468e+00,9.002198868197138992e+00,2.040600585021880242e+00,8.307856582261751166e-01,4.640753864502744186e+00,-9.979612974546611781e+00
1.146051765656617327e+01,2.170658423537612070e+00,2.364741055424802063e+00,2.466029094971806224e+00,4.929611658174617439e+00,6.218342845275177666e-01,2.288435474899580324e+00,1.010233686849647050e+01,2.927705470977051583e+00,2.316144386833514091e+00,3.283413280334650075e+00,-9.958828972629991227e+00
1.191181601325261852e+01,3.970074456925446693e+00,1.704938188401815768e+00,3.988480201192617702e+00,6.153636423653741971e+00,4.873637650486553063e-01,2.149488721538713065e+00,1.128203554291372868e+01,2.459533661784871761e+00,7.735140185931019818e-01,3.701011784309184982e+00,-9.986075670149881844e+00
1.151879830257876591e+01,2.056689483950580488e+00,-8.826912834380062911e-02,3.486722681640864963e+00,7.785120123691658733e+00,3.709921420279107096e+00,-6.720675356824910018e-01,7.143333190561333090e+00,-2.467863372708127834e-01,3.532981705740128930e+00,-1.985640373317441032e-01,-9.980805441469550843e+00
7.191368064627626566e+00,2.762089395865926722e+00,1.636099237526885686e+00,2.518155780796499599e+00,3.325277476163631896e+00,2.952644893757863098e+00,3.943183000903532243e+00,8.171224761774094958e+00,-1.483852738049473707e+00,2.638245108798851213e-01,1.801903510279753984e-01,-9.972915203223955416e+00
1.102663513815430107e+01,4.432029787125124187e+00,2.709011739690003751e+00,2.375896095671784281e+00,3.752416578103249911e+00,3.195006964984807851e-01,7.974513411831738452e-01,9.235818263503286829e+00,3.274449644846887608e+00,3.944127669872157682e+00,2.419514781702223338e+00,-9.957806078819592344e+00
9.352920107482596279e+00,4.323995984877804233e+00,3.093076141711093463e+00,3.667529237243254414e+00,5.523794263664196791e+00,6.136693467380001099e-01,1.731715504488320789e+00,8.807282934619632186e+00,1.957343658545650511e+00,2.928953039530012958e+00,3.155465415644232330e+00,-9.987617637035137719e+00
1.147400768496505208e+01,2.520917470186392784e+00,1.080258527314023720e+00,3.030915979993471510e+00,5.860813126323431099e+00,8.563400914309315937e-01,2.885274717643314890e+00,1.178230707354491180e+01,3.105143041908896340e+00,2.048475557194048502e+00,1.666052459778028627e+00,-9.990138692052839886e+00
8.703137677326264310e+00,2.718313397343295357e+00,1.716547466536544331e+00,2.955121593798693880e+00,8.430752193915569848e+00,3.465009583819727013e+00,2.932570086669344711e+00,9.915384417784911975e+00,2.117083902242941740e+00,2.438109536036274783e+00,2.729826361166926674e+00,-9.988332771750812356e+00
1.018987990725013404e+01,3.192284005118521506e+00,7.154265116160981597e-01,1.536783851043977078e+00,6.487503768065148613e+00,3.082520669060796692e+00,4.173766487066593811e+00,1.077361992362566134e+01,2.046481170373985137e+00,2.787625671016560780e+00,4.032786169792084152e+00,-9.958564789366969094e+00
1.021384117919902224e+01,4.392991759287562026e+00,1.741377465396992008e+00,2.877870882868697855e+00,6.474537038155729007e+00,1.640869856788997438e+00,2.065154707901628583e+00,9.359236836845980179e+00,1.972100257160675607e+00,2.766757321476002396e+00,3.708123060475440269e+00,-1.003733332038217618e+01
7.175356333497520112e+00,2.116083807066040379e+00,2.858427273094745757e+00,3.508207646533282542e+00,6.279548644580557948e+00,1.140634045525189766e+00,3.490941185099918798e+00,9.942370788988533548e+00,1.968124486640046911e+00,1.768899441496757596e+00,2.412834735444452594e+00,-9.951464488640542783e+00
1.081814981422430222e+01,2.959595701983162019e+00,2.126462337910040912e+00,3.642387054398432689e+00,4.700348427442391674e+00,4.125598448196961532e-01,1.450174565079472178e+00,1.033429386422918661e+01,2.253304792762454767e+00,2.118213161631035568e+00,3.550088948560632840e+00,-9.998715608839638946e+00
9.033867678468746831e+00,2.608933250822544903e+00,1.417701228326178731e+00,2.127965873660134122e+00,6.609976092944810588e+00,2.453680697154485557e+00,1.634075170086398465e+00,9.215245870308404363e+00,2.408631379379821968e+00,3.059280518430811835e+00,2.535532272783101781e+00,-9.973545058163718835e+00
1.025513781957283044e+01,1.382403180104390117e+00,8.981689838984757701e-01,2.456681661440337727e+00,5.594895432561656889e+00,3.566365932141824846e+00,-6.252968475343884114e-01,7.142668009584008715e+00,-1.322346414715325880e+00,9.750945125232118871e-01,2.947653134255188156e+00,-9.969734648050707193e+00
1.053665652464885660e+01,1.905245175187650464e+00,6.482880036475237029e-01,2.511180127488558789e+00,6.030140673920096006e+00,1.502802629774613763e+00,2.727934919287495319e+00,1.161253749528853518e+01,2.696194235182560295e+00,1.413890770266122532e+00,1.506268016443016888e+00,-9.949729528144018786e+00
9.712144573755605137e+00,6.763772389782811700e-01,7.554725170767864206e-01,1.255565560483587806e+00,6.400861858415280992e+00,3.746367558710673507e+00,3.673881921693916475e+00,1.076040982645285382e+01,1.785987644371127336e+00,1.497294358160515593e+00,1.024263554016452193e+00,-9.909017524761475570e+00
8.554680272129473906e+00,1.877116079437603613e+00,2.811351674987081051e+00,3.805331177019400712e+00,4.951524564319218058e+00,3.303205442208725362e-01,2.187964343953979540e+00,1.130785600390500178e+01,2.578114206892892390e+00,2.513453138977267631e+00,2.088749972344254857e+00,-9.972966204513078026e+00
1.030112427103689399e+01,3.250818935489558470e+00,1.055820541963362169e+00,3.607667536611904868e+00,7.254586933725629905e+00,1.528802365044223510e+00,2.585450211383799157e+00,1.121621242027256926e+01,2.512307884292396487e+00,3.741214374932317455e+00,4.228670557779908634e+00,-9.995951049513157827e+00
9.677508103544669282e+00,4.102197394540018749e+00,2.238220193266008629e+00,3.268179885291763398e+00,8.446221477142044520e+00,3.055031452245289270e+00,3.294380060267803501e+00,1.148812546872767015e+01,2.440559924734553743e+00,2.276231227477212737e+00,4.418091961099557707e+00,-1.003069971555807705e+01
1.050433685423286612e+01,2.692432063962371558e+00,3.400247019279056371e+00,2.090002315797621080e+00,3.567863906882882574e+00,2.980329536398538259e-01,1.269751295938245317e+00,1.195540620441875923e+01,3.316159374960639283e+00,1.036173580374486036e+00,1.294951702203176680e+00,-9.952831013007989114e+00
1.082779373505817766e+01,2.524244959383702192e+00,3.706311651267362173e+00,3.101346715695551204e+00,7.745268121322739674e+00,3.041087548949046315e+00,2.267078972380855539e+00,1.083406054066554347e+01,2.367841591863374617e+00,6.823816454799661591e-01,4.142861230881815793e+00,-9.975920180692606110e+00
9.961632641697617530e+00,4.464125668614213005e+00,3.236767345109938798e+00,3.561059323532847820e+00,5.695109172325016011e+00,4.976008104433153889e-01,3.120660955625333077e+00,1.070416267891512696e+01,2.488576672267302392e+00,2.155411479073071845e+00,4.258316386808155940e+00,-1.000293562428312555e+01
8.231488111219766424e+00,3.326620365459996620e+00,3.616158205963170502e+00,3.767291214970068580e+00,5.488551024867138750e+00,4.433795313035471253e-01,3.050803205925631367e+00,1.154793809581991404e+01,2.416829264234755303e+00,3.029180024675612870e+00,3.088018307349471137e+00,-9.940933291914969772e+00
8.557572406382755403e+00,3.033659191997356785e+00,1.675058601946799453e-01,2.653415974763061680e+00,6.094047956243202613e+00,3.279667159992321501e+00,1.010100357854724962e+00,7.175331820424842633e+00,-1.513357714365360707e+00,1.260433991537697418e+00,1.128266705750581522e+00,-9.967526847772417042e+00
8.722216887994216350e+00,1.523552363866230719e+00,2.022656054044670082e+00,3.333563269328826184e+00,4.918592706663374337e+00,3.625050134382595268e-01,9.641737882566288054e-01,1.083917071021844691e+01,2.555949084620174450e+00,3.773923695197377803e+00,3.423500243069039772e+00,-9.963018248488534567e+00
9.961171290757416585e+00,3.389455417598608022e+00,2.318110368447023895e+00,2.844751321870533367e+00,8.686195572398856868e+00,3.777528825260468626e+00,1.724573421267147744e+00,8.663824287030605475e+00,1.999674655858487693e+00,2.205884947637771987e+00,4.188302402630037946e+00,-9.988043003148261434e+00
9.101950604856158478e+00,4.003480616274587511e+00,2.967603564576914543e+00,2.721842074297729397e+00,6.310148658475415395e+00,1.579853507523120815e+00,3.193025725867482123e+00,1.059530361735069448e+01,2.189909818005439046e+00,1.739406455018652986e+00,3.117152370969330288e+00,-1.001106247710648312e+01
1.164696310388209177e+01,2.987533516957177948e+00,9.170945002218249265e-01,1.188519374954667862e+00,7.334863284081541757e+00,4.745779503528679832e+00,3.611277741090460847e+00,9.960420644776082355e+00,1.930732849680046659e+00,1.385989706067227045e+00,3.994149059084291409e+00,-9.928503813495371588e+00
9.368555679099221933e+00,2.384792726012245012e+00,3.954367579246347297e-01,3.806037823825195954e+00,6.203922397214773454e+00,7.531779708056254297e-01,2.815537389756264552e+00,1.006664182465242696e+01,2.040281026144188381e+00,1.761288374720983985e+00,3.724002065064470735e+00,-9.987657497351214886e+00
1.094674401390448004e+01,1.826332561335287208e+00,3.619578451169573885e+00,3.375009676665876146e+00,3.991231991199221341e+00,3.310095926563620949e-01,9.206774845773366689e-01,9.725443166102028414e+00,2.277129882090565438e+00,8.361466775554489139e-01,3.881007465692432934e+00,-9.967559875120763024e+00
1.140850796944519097e+01,2.626499109411343458e+00,2.874421440741340428e-01,1.614938016405560450e+00,6.216288055731299167e+00,2.798055276280345005e+00,2.762040251865983009e+00,1.051828797118785097e+01,2.238593673804992967e+00,3.429050561768696603e+00,2.528759849488179778e+00,-1.003356437878704810e+01
1.128335416345181308e+01,4.249326450118422471e+00,2.601064638548741925e+00,2.507599480123657187e+00,6.890250797341699318e+00,2.324111524940173812e+00,1.844494153706373485e+00,8.982173167949170534e+00,2.141004859752983158e+00,1.942514514784030810e+00,3.733912011613794490e+00,-1.002380570762668377e+01
1.141023916689912809e+01,3.855527957852272536e+00,3.689720524552664305e+00,2.642051604053140323e+00,3.472637370676149970e+00,3.806156573099424012e-01,1.244576124850736765e+00,8.923309945923074693e+00,2.415295516033104661e+00,2.228882738552131482e+00,1.513719079471877338e+00,-1.001545683241328355e+01
1.051017244646580551e+01,4.991278021404272458e+00,3.887432793049803159e+00,2.709318340188066720e+00,6.955474330455883702e+00,2.148195684317594001e+00,2.606619198204275456e+00,1.121568226013481606e+01,2.388624371478797137e+00,6.454230541412634414e-01,4.404393697401318697e+00,-9.975111146874873214e+00
8.327289040048409419e+00,3.392547112651704388e+00,3.436097411044245042e+00,3.722584919930946423e+00,7.614993549901605263e+00,1.921386799242464249e+00,1.988865667350826705e+00,9.076497585514589517e+00,2.193153773170609888e+00,1.848632211049248353e+00,4.878399021113333234e+00,-9.992379582593828857e+00
7.022319055703137636e+00,2.349045096287217582e+00,3.375987468186328222e+00,3.438453323448412924e+00,8.845030480816063800e+00,3.782851268421457469e+00,2.177555038002021881e+00,8.936655438785686911e+00,2.403631179598043843e+00,3.394919142566859449e+00,2.396403389848341003e+00,-1.001146768382260177e+01
8.201330430485013423e+00,3.375486698811721809e+00,3.437490804645808584e+00,2.033697662807177231e+00,8.401041071627076917e+00,4.313722534067797376e+00,2.385885104660827594e+00,9.816355319012073366e+00,2.989763348462983306e+00,3.477299196050188890e+00,2.324213653578706573e+00,-9.935671288285092828e+00
1.063949063048265842e+01,4.544559339072408832e+00,2.258061730063667838e+00,3.007666125610620522e+00,6.362417477225448259e+00,1.304947604119187865e+00,2.593804946467130446e+00,1.005903345569262797e+01,2.286949512481839974e+00,1.958600561805578399e+00,2.916123386388983718e+00,-1.000774969271507331e+01
1.082051173042209946e+01,3.780864643888555143e+00,2.947940475541083405e+00,2.105228554465322865e+00,5.792874305004980684e+00,1.731817815685264605e+00,2.718235555240653412e+00,1.041065179472252389e+01,2.245070918374115543e+00,9.393677161642396412e-01,2.670883311360762846e+00,-9.982057112773109253e+00
1.133073973309953786e+01,2.083365145170405164e+00,-1.359717704440889685e+00,3.135036562014385186e+00,7.649809661602938071e+00,3.968756749278434359e+00,6.694575924164981595e-01,7.178451039828359193e+00,-1.555293932426878190e+00,-1.303483623702878624e+00,9.676257777145617078e-01,-9.970232434785115672e+00
6.894754705636730208e+00,2.389956365784634773e+00,3.559122814556114900e+00,3.852219064263474824e+00,5.715714660264597846e+00,7.196245101898268715e-01,1.884638697522077466e+00,8.101163787991792375e+00,1.966656102364769287e+00,2.782904532429921751e+00,2.388615762225464678e+00,-9.937173516724850941e+00
7.581394915645257804e+00,3.936275271602955872e+00,3.412023297564286128e+00,2.274589239800623108e+00,5.791041159605572197e+00,4.333373312361276319e+00,6.004270987921177527e-01,7.167644608402015116e+00,-9.542310786140997259e-01,-1.623733582992792912e-01,-5.697599704337770188e-01,-9.968250255351746247e+00
1.036073430422526442e+01,3.975798212511413077e+00,1.736123511116900886e+00,2.694467071027861316e+00,7.814166685055389472e+00,3.026747398479226359e+00,2.914632860216515908e+00,1.028311077590644018e+01,2.171805182367688047e+00,2.660827802888948046e+00,4.248532696369245798e+00,-1.001892272828501618e+01
9.366686800699744353e+00,4.056198828913959886e+00,2.677945341381065436e+00,3.712623476839548076e+00,3.373007047134781278e+00,1.797473013305193268e+00,1.056370668754563980e+00,7.211946500826387663e+00,-9.364040133428732648e-01,1.704847180777831150e+00,-5.425863037765168428e-01,-9.947857597913012384e+00
1.070188411008805218e+01,3.284746117636640150e+00,3.100472256791501735e+00,1.780082663373329099e+00,6.200020434125043778e+00,2.537080071310344298e+00,1.750962176347406141e+00,8.580445133074739772e+00,2.144456135877589542e+00,1.287600083566974973e+00,4.076854934539034581e+00,-9.992600909159767397e+00
9.016943489969799330e+00,2.640268457691980153e+00,6.424451296927136124e-01,2.725579069869493054e+00,5.698667938271733568e+00,1.159392555669305214e+00,3.017154743524949723e+00,1.038624380611630293e+01,1.947415449006089316e+00,9.903763161904368673e-01,3.494775016486768138e+00,-1.002908085656344106e+01
9.719521349438180025e+00,9.982915774338632087e-01,1.712577274136527050e+00,5.903044496364957539e-01,3.473189499409555125e+00,-9.763056016663584913e-01,2.922828271670787181e+00,1.138862876134036384e+01,-1.121961592775602146e+00,3.829099390952452886e+00,4.515229381000419373e+00,-9.849431954931906930e+00
1.001276948321359406e+01,4.151479546724622161e+00,1.957800470331392262e+00,3.165846611926816045e+00,6.570050775438096125e+00,1.428470996334424203e+00,3.103550312709957293e+00,9.862744324930948991e+00,1.963504531443182488e+00,2.374560891290927955e+00,4.290971035471923933e+00,-9.983547558106771191e+00
9.366679414195047571e+00,4.478059338062497119e+00,1.058657546167613539e+00,2.387397944124066917e+00,3.325998345170745107e+00,1.700829275543299213e+00,2.944179619017366800e+00,8.442086548549122327e+00,-1.589997304478873996e+00,-1.089253560062171777e+00,2.319180591731470731e+00,-9.955886063417114684e+00
1.024523229344570829e+01,4.468152600016842335e+00,2.448034308991173802e+00,1.187596034145332213e+00,6.323626238937783306e+00,3.615632740927737565e+00,3.261239805684981174e+00,9.774788232369379770e+00,1.872716399009298760e+00,3.134752256970446016e+00,3.534312039475000944e+00,-1.003263469775330563e+01
9.268200757792953937e+00,3.603950735752489365e+00,2.513816828461718167e+00,3.472540211296228918e+00,5.689280037996267581e+00,6.202851318023550053e-01,1.871376861712500839e+00,1.098649787122171517e+01,3.684741249935702623e+00,1.570159843269933964e+00,1.234136057492410732e+00,-1.000278831266246726e+01
1.130977134408054852e+01,7.411755642364181718e-02,-1.838126298191726793e-01,2.976626642243055176e+00,3.615677665001894248e+00,8.385709312333444743e-01,3.402205562653488613e+00,1.042994671812429530e+01,1.614266163473607518e+00,3.709986612336803269e+00,4.988121142384505546e+00,-9.968477269385616069e+00
8.811600542019759175e+00,3.193555426624097304e+00,2.810642528132273998e+00,1.678604928164503240e+00,8.049643586382865479e+00,4.439928280324032528e+00,2.674665102077764978e+00,9.882076303852034727e+00,2.054078207246671894e+00,1.824964595925004707e+00,4.061563890546664446e+00,-9.978252494372929604e+00
8.477079762842080868e+00,3.525962698488756875e+00,3.508411598522021890e+00,3.896414779023217534e+00,5.875650166229654303e+00,5.263291490706675235e-01,3.632304481909278682e+00,1.105962267590629899e+01,2.171189763194957933e+00,2.421972400992876917e+00,3.622160924743057731e+00,-1.002322721988055854e+01
9.887431613282299026e+00,2.866638473729549830e+00,2.179282319452464645e+00,3.057484200925241424e+00,4.675916440485835324e+00,3.860594543474924478e-01,6.402325194042655099e-01,1.017551988648408923e+01,3.014852648183038220e+00,2.798320786129438353e+00,1.798157645707075147e+00,-9.945823031331890718e+00
8.999317642217556923e+00,3.835546937854201754e+00,3.001742157330471894e+00,1.414076041783569604e+00,6.263909313150053393e+00,2.965681623348396467e+00,2.562256958033747534e+00,1.150863447493518166e+01,3.979018807997022122e+00,2.075244396309857464e+00,1.226143082034790943e+00,-9.899354263903825668e+00
1.017319240508141931e+01,2.352611739066594598e+00,2.658302020671971633e+00,3.905283398766322023e+00,4.659022969708987993e+00,3.495253189708664721e-01,1.139632862807519409e+00,1.084818637661515517e+01,2.384550981479465648e+00,2.348672453474955901e+00,4.769222471377797312e+00,-9.995452934437830450e+00
1.106369970243669165e+01,3.020592955853895756e+00,2.497442387168575806e+00,3.484901236462055962e+00,4.384119751640056961e+00,4.304812550897276768e-01,2.588914538010996136e+00,1.080373267280032046e+01,2.150048085150430666e+00,5.663943527325214777e-01,2.780977944636418453e+00,-9.971690859990449241e+00
1.077773386815609413e+01,1.552377238867966192e+00,9.813818551647724986e-01,2.305332223877905484e+00,5.915732226296318785e+00,4.399357406801222226e+00,-3.275159352906135135e-01,7.159483397830314289e+00,-8.780000218213172003e-01,3.061674367421554965e+00,-2.297410151270755096e-01,-9.982813867486301618e+00
1.087007024596377747e+01,3.386839796014958104e+00,4.543872153853188989e-01,1.089352905748744771e+00,5.181217802846957099e+00,3.483806409859106168e+00,3.699101330821576106e+00,8.877947457455507063e+00,1.862874248806802413e+00,2.354780403799458632e+00,4.097902690542635007e+00,-9.998471851735656557e+00
9.683002428326039634e+00,3.418381396498391567e+00,3.624299309790716350e+00,2.956850987138564868e+00,6.820060874390197370e+00,1.985383911957929737e+00,3.557506108512767273e+00,9.894244794684555089e+00,1.932527761409978728e+00,1.882963106951240695e+00,3.880374092903211114e+00,-1.000174504329037717e+01
1.096346370889274979e+01,4.724188313577304399e+00,2.379623995565604666e+00,3.897855826183929562e+00,5.836934702207343229e+00,4.387574511004490585e-01,2.718837734414599971e+00,1.080012313773577048e+01,2.350082844605231092e+00,2.090238010545597547e+00,4.504931954695370777e+00,-1.000071307323719161e+01
1.195955153164045726e+01,2.624813933188702819e+00,3.529491142716963736e+00,3.743893755730167694e+00,3.590340339077126686e+00,3.570201579365164246e-01,1.705206206840360394e+00,1.060435836832171219e+01,2.689941825443563417e+00,2.791065871253836761e+00,2.167811547232273206e+00,-1.003903705948911274e+01
8.663541823845740453e+00,4.110631887334741386e+00,3.713936426046044570e+00,2.535166624637309241e+00,6.914451488364237619e+00,2.326697696084117695e+00,3.185654710080461083e+00,1.049285676782485943e+01,2.177718934291049013e+00,2.048207574452020285e+00,4.546186716503560099e+00,-1.003850250658884669e+01
9.242113714325112639e+00,2.232955554731716585e+00,1.360101233795803388e+00,3.829101413075477467e+00,6.357323559404769675e+00,6.784653842936348989e-01,8.956040685289025083e-01,1.142748632879511383e+01,3.862060291320483785e+00,2.657225890500833021e+00,1.500814900458317114e+00,-9.997568286000475979e+00
1.046139343627638496e+01,3.666773592813822980e+00,3.732282636872105819e+00,3.987339019119017891e+00,3.852866257290533447e+00,3.831190275194700234e-01,1.700606722495961343e+00,9.642869050993059687e+00,2.181896056376931625e+00,3.170140592083914299e+00,4.747656545961825181e+00,-1.000154654040627378e+01
9.432063803728913953e+00,2.916705713393071164e+00,2.764570734023504173e+00,3.549378785652677948e+00,4.661450724648339872e+00,3.993506365488834753e-01,1.837243947697748903e+00,1.069579105425013132e+01,3.471608933393159901e+00,2.962379584857429915e+00,1.545847038981285504e+00,-9.995370363706868488e+00
9.972391616976045370e+00,2.314776266798617144e+00,-1.626874654538867926e-01,2.184156850902537528e+00,6.889150781895757802e+00,2.803233982695620963e+00,2.939834324224841922e+00,1.043982424214027382e+01,2.025472541069104793e+00,2.786726772838664434e+00,3.163183099477417048e+00,-9.985219161833081003e+00
9.020288105069557361e+00,3.078740943174711475e+00,3.664049919127244870e+00,3.911921079117435252e+00,5.209085621613819939e+00,4.203203695056929590e-01,1.330226970584118540e+00,9.357091241458093123e+00,2.249478926654205235e+00,1.127658356947772722e+00,2.777210537620107722e+00,-1.004274105979435561e+01
9.709241226540923364e+00,2.658869101136297708e+00,-1.692762220925829508e+00,3.587352643779785133e+00,5.777501076039140315e+00,1.613211472616342679e+00,1.709310129936428169e+00,7.632608894029263347e+00,-5.178779867695294525e-01,2.853699569361690447e+00,2.802715106001369971e-01,-9.934935339131598653e+00
1.124752985460436605e+01,1.418155135926983945e+00,2.958975999132634538e+00,2.845459458712352507e+00,3.740594652663705943e+00,2.846182106649144394e-01,1.668567825754812439e+00,1.070702214036606570e+01,2.147688990658836339e+00,2.286944727008291878e+00,4.008290792207221287e+00,-9.944570366266534123e+00
1.150479780402276830e+01,1.569251746441685302e+00,7.235612570502782948e-01,3.685863993059649513e+00,4.661790274680607027e+00,1.794277136793147820e+00,-6.472494828643771125e-02,7.157888892102760359e+00,-7.128604424064216571e-01,1.884650476073524095e+00,1.929309660171090179e-01,-1.001462514175904062e+01
1.015846409075450119e+01,3.439685370486406768e+00,1.212702468812984380e+00,1.800772227325106334e+00,7.044802793629766136e+00,3.303123423789479762e+00,2.695696744669220823e+00,9.544493167342329443e+00,2.000532934742121682e+00,2.733790615406280100e+00,4.307847650793700467e+00,-9.999338672792140059e+00
7.231684476638344350e+00,8.124380070531347364e-01,1.262931495782310565e+00,8.668772263764770170e-01,5.156612786859148478e+00,2.891008838872044073e+00,2.502285339334086700e+00,1.154116459264589167e+01,-1.306114711297802433e+00,3.327120366801921136e-01,4.438426831240840365e-01,-9.930971323141662310e+00
1.094504581339164595e+01,2.247008574299059092e+00,2.761343531244440985e+00,3.963723403051007566e+00,5.458682316429338321e+00,3.813187870483920605e-01,1.891863377082177555e+00,1.002501081417465123e+01,2.443003478233308101e+00,1.449084028645857281e+00,2.186401946870782709e+00,-9.995206706184189827e+00
1.070368755053489807e+01,1.859186794901993789e+00,3.375620069020138558e+00,2.559197918372071445e+00,3.482622501905946244e+00,3.038310866175337743e-01,1.161721827164792664e+00,1.004873020543032602e+01,1.970148093825927482e+00,2.848807042057433847e+00,4.490052391752377581e+00,-9.956617385410183374e+00
1.071199285427837111e+01,3.525620617544449331e+00,1.009288763391728461e+00,3.926536309263896296e+00,8.352038813520117344e+00,2.332383648034376478e+00,1.794345712829397588e+00,9.811077510988168271e+00,2.313885873342731880e+00,2.965502836960648203e+00,4.616097683501936721e+00,-1.000055009063845723e+01
1.021871417157644757e+01,4.161503790923910984e+00,3.079167592593647029e+00,3.102026405579505486e+00,5.830468462253213247e+00,7.900547340684411779e-01,9.906894604395191095e-01,1.015258071322510780e+01,2.360250500778013460e+00,1.547852855250906323e-01,3.337770965023350911e+00,-9.964989166418476429e+00
9.493195330033435297e+00,3.549023045037423607e+00,1.661027173104914656e+00,2.926101802713085398e+00,8.746430084715079545e+00,3.806737596724414807e+00,2.174490524521440982e+00,9.107321563733599135e+00,2.088068691460771564e+00,3.348827983549849119e+00,3.604130589531629347e+00,-9.951064497297673839e+00
